city,citypart,part2,street,number,,psc,psc2,region,type,company,id,date,id2
Pardubice,Pardubice I,Bílé Předměstí,Husova,106,,53003,574716,Pardubický,IVT,GAMINE GROUP a.s.,01390899,10/16/2015,TDMA04807
Pardubice,Pardubice I,Bílé Předměstí,Husova,106,,53003,574716,Pardubický,IVT,GAMINE GROUP a.s.,01390899,10/16/2015,TDMA04907
Pardubice,Pardubice I,Bílé Předměstí,Husova,106,,53003,574716,Pardubický,IVT,GAMINE GROUP a.s.,01390899,6/26/2017,ML30007
Pardubice,Pardubice I,Bílé Předměstí,Husova,106,,53003,574716,Pardubický,IVT,GAMINE GROUP a.s.,01390899,6/26/2017,ML30046
Pardubice,Pardubice I,Bílé Předměstí,Husova,106,,53003,574716,Pardubický,IVT,GAMINE GROUP a.s.,01390899,6/26/2017,ML30197
Pardubice,Pardubice I,Bílé Předměstí,Husova,106,,53003,574716,Pardubický,IVT,GAMINE GROUP a.s.,01390899,6/4/2016,AP1TM0001053
Pardubice,Pardubice I,Bílé Předměstí,Husova,106,,53003,574716,Pardubický,IVT,GAMINE GROUP a.s.,01390899,6/4/2016,AP1TM0001141
Pardubice,Pardubice I,Bílé Předměstí,Husova,106,,53003,574716,Pardubický,LLS,GAMINE GROUP a.s.,01390899,7/1/2016,MA014
Pardubice,Pardubice I,Bílé Předměstí,Husova,106,,53003,574716,Pardubický,IVT,GAMINE GROUP a.s.,01390899,7/1/2016,6094200136
Pardubice,Pardubice I,Bílé Předměstí,Husova,106,,53003,574716,Pardubický,IVT,GAMINE GROUP a.s.,01390899,7/1/2016,6094200137
Pardubice,Pardubice I,Bílé Předměstí,Husova,106,,53003,574716,Pardubický,IVT,GAMINE GROUP a.s.,01390899,6/6/2016,9111109010330
Pardubice,Pardubice I,Bílé Předměstí,Husova,106,,53003,574716,Pardubický,EMR,GAMINE GROUP a.s.,01390899,6/27/2016,M5049
Pardubice,Pardubice I,Bílé Předměstí,Štrossova,167,,53003,574716,Pardubický,IVT,MASOX a.s.,28373154,6/12/2015,I705437
Pardubice,Pardubice I,Bílé Předměstí,Štrossova,167,,53003,574716,Pardubický,LLS,MASOX a.s.,28373154,2/8/2017,MX012
Pardubice,Pardubice I,Bílé Předměstí,Štrossova,167,,53003,574716,Pardubický,IVT,MASOX a.s.,28373154,2/15/2017,3ON303135
Pardubice,Pardubice I,Bílé Předměstí,Štrossova,167,,53003,574716,Pardubický,IVT,MASOX a.s.,28373154,2/15/2017,728474
Pardubice,Pardubice I,Bílé Předměstí,Štrossova,167,,53003,574716,Pardubický,IVT,MASOX a.s.,28373154,1/11/2016,AP1TF0001044
Pardubice,Pardubice I,Bílé Předměstí,Štrossova,167,,53003,574716,Pardubický,IVT,MASOX a.s.,28373154,1/11/2016,AP1TF0001054
Pardubice,Pardubice I,Bílé Předměstí,Štrossova,167,,53003,574716,Pardubický,IVT,MASOX a.s.,28373154,1/10/2016,ML25012
Pardubice,Pardubice I,Bílé Předměstí,Štrossova,167,,53003,574716,Pardubický,IVT,MASOX a.s.,28373154,1/10/2016,ML25171
Pardubice,Pardubice I,Bílé Předměstí,Štrossova,167,,53003,574716,Pardubický,IVT,MASOX a.s.,28373154,1/7/2016,465272
Pardubice,Pardubice I,Bílé Předměstí,Štrossova,167,,53003,574716,Pardubický,IVT,MASOX a.s.,28373154,6/29/2019,9110111000075
Pardubice,Pardubice I,Bílé Předměstí,Štrossova,167,,53003,574716,Pardubický,IVT,MASOX a.s.,28373154,6/29/2019,9111109010254
Pardubice,Pardubice I,Bílé Předměstí,Štrossova,277,,53003,574716,Pardubický,IVT,GAPA GROUP a.s.,27536611,3/18/2019,S1495
Pardubice,Pardubice I,Bílé Předměstí,Štrossova,277,,53003,574716,Pardubický,IVT,GAPA GROUP a.s.,27536611,3/18/2019,S1496
Pardubice,Pardubice I,Bílé Předměstí,Štrossova,277,,53003,574716,Pardubický,IVT,GAPA GROUP a.s.,27536611,3/18/2019,S1490
Pardubice,Pardubice I,Bílé Předměstí,Štrossova,277,,53003,574716,Pardubický,IVT,"SLOT Group, a.s.",62741560,12/5/2018,TDSL10208
Pardubice,Pardubice I,Bílé Předměstí,Štrossova,277,,53003,574716,Pardubický,IVT,"SLOT Group, a.s.",62741560,12/5/2018,TDSL11108
Pardubice,Pardubice I,Bílé Předměstí,Štrossova,1338,,53003,574716,Pardubický,IVT,"BONVER WIN, a.s.",25899651,1/17/2018,I702365
Pardubice,Pardubice I,Zelené Předměstí,17. listopadu,512,,53002,574716,Pardubický,LLS,"SYNOT TIP, a.s.",26301091,6/2/2019,MP086-01
Pardubice,Pardubice I,Zelené Předměstí,17. listopadu,512,,53002,574716,Pardubický,LLS,"SYNOT TIP, a.s.",26301091,6/2/2019,MP086-02
Pardubice,Pardubice I,Zelené Předměstí,17. listopadu,512,,53002,574716,Pardubický,LLS,"SYNOT TIP, a.s.",26301091,6/2/2019,MP086-03
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,Sázkové hry v kasinu,"SYNOT TIP, a.s.",26301091,8/11/2017,PS-033
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,IVT,"SYNOT TIP, a.s.",26301091,12/31/2017,16206
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,LLS,"SYNOT TIP, a.s.",26301091,4/18/2016,MP1003
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,LLS,"SYNOT TIP, a.s.",26301091,4/18/2016,MP1004
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,LLS,"SYNOT TIP, a.s.",26301091,4/18/2016,MP1756
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,IVT,"SYNOT TIP, a.s.",26301091,12/31/2017,15046
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,IVT,"SYNOT TIP, a.s.",26301091,12/31/2017,31622
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,IVT,"SYNOT TIP, a.s.",26301091,12/16/2018,9111008008012
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,IVT,"SYNOT TIP, a.s.",26301091,6/4/2018,ML16019
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,IVT,"SYNOT TIP, a.s.",26301091,12/30/2018,15292
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,IVT,"SYNOT TIP, a.s.",26301091,12/30/2018,5446
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,IVT,"SYNOT TIP, a.s.",26301091,12/31/2017,30210
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,IVT,"SYNOT TIP, a.s.",26301091,12/31/2017,30211
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,IVT,"SYNOT TIP, a.s.",26301091,12/31/2017,16097
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,IVT,"SYNOT TIP, a.s.",26301091,12/31/2017,16098
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,EMR,"SYNOT TIP, a.s.",26301091,12/7/2017,GC-5026
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,IVT,"SYNOT TIP, a.s.",26301091,12/31/2017,5112
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,IVT,"SYNOT TIP, a.s.",26301091,12/31/2017,5113
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,IVT,"SYNOT TIP, a.s.",26301091,12/31/2017,15117
Pardubice,Pardubice I,Zelené Předměstí,17. LISTOPADU,519,,53002,574716,Pardubický,IVT,"SYNOT TIP, a.s.",26301091,12/31/2017,15118
Pardubice,Pardubice I,Zelené Předměstí,Anenská,2641,,53002,574716,Pardubický,IVT,GAPA GROUP a.s.,27536611,5/20/2019,ML23075
Pardubice,Pardubice I,Zelené Předměstí,Anenská,2641,,53002,574716,Pardubický,IVT,GAPA GROUP a.s.,27536611,3/18/2019,5ON501283
Pardubice,Pardubice I,Zelené Předměstí,Anenská,2641,,53002,574716,Pardubický,IVT,GAPA GROUP a.s.,27536611,3/18/2019,I703490
Pardubice,Pardubice I,Zelené Předměstí,Anenská,2641,,53002,574716,Pardubický,IVT,GAPA GROUP a.s.,27536611,3/18/2019,724044
Pardubice,Pardubice I,Zelené Předměstí,Hlaváčova,230,,53002,574716,Pardubický,IVT,ENDL + K a.s.,26805600,3/5/2018,ML12040
Pardubice,Pardubice I,Zelené Předměstí,Hlaváčova,230,,53002,574716,Pardubický,IVT,ENDL + K a.s.,26805600,3/5/2018,ML12040
Pardubice,Pardubice I,Zelené Předměstí,Jindřišská,276,,53002,574716,Pardubický,IVT,CAMPA - NET a.s.,27770567,11/4/2015,CT1CN0000092
Pardubice,Pardubice I,Zelené Předměstí,Jindřišská,276,,53002,574716,Pardubický,EMR,MASOX a.s.,28373154,3/3/2017,1213
Pardubice,Pardubice I,Zelené Předměstí,Jindřišská,276,,53002,574716,Pardubický,LLS,MASOX a.s.,28373154,2/8/2017,MX043
Pardubice,Pardubice I,Zelené Předměstí,Jindřišská,276,,53002,574716,Pardubický,IVT,MASOX a.s.,28373154,2/15/2017,3ON303130
Pardubice,Pardubice I,Zelené Předměstí,Jindřišská,276,,53002,574716,Pardubický,IVT,MASOX a.s.,28373154,2/15/2017,5ON500454
Pardubice,Pardubice I,Zelené Předměstí,Jindřišská,276,,53002,574716,Pardubický,IVT,MASOX a.s.,28373154,2/15/2017,728467
Pardubice,Pardubice I,Zelené Předměstí,Jindřišská,276,,53002,574716,Pardubický,IVT,MASOX a.s.,28373154,2/15/2017,728468
Pardubice,Pardubice I,Zelené Předměstí,Jindřišská,276,,53002,574716,Pardubický,IVT,MASOX a.s.,28373154,2/15/2017,I705443
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,11/7/2015,ML17466
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,11/7/2015,ML17467
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,11/7/2015,ML17468
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,11/7/2015,ML17489
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,11/7/2015,ML17490
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,7/9/2015,9110408003623
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,7/9/2015,9110414001302
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,7/9/2015,2ST200171
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,7/9/2015,2ST200172
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,7/9/2015,2ST200312
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,7/9/2015,3ST300060
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,LLS,MERKUR CASINO a.s.,27151506,6/19/2015,MB7001
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,Sázkové hry v kasinu,MERKUR CASINO a.s.,27151506,3/16/2017,00222
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,LLS,MERKUR CASINO a.s.,27151506,2/6/2017,MB7018
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,2/8/2019,6049200015
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,2/8/2019,6049200026
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,2/8/2019,6049200027
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,4/11/2016,465369
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,4/11/2016,465370
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,4/11/2016,467510
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,4/11/2016,467613
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,3/2/2019,E817605
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,3/2/2019,E817606
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,10/15/2019,9110411000247
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,3/2/2019,E717652
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,7/6/2018,ML17314
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,10/15/2019,9111109010207
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,1/6/2015,3098300071
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,1/6/2015,3098300072
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,1/6/2015,3098300073
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,7/6/2018,ML17275
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,7/6/2018,ML17276
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,1/6/2015,3098300059
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,1/6/2015,3102800036
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,10/15/2019,9110808005539
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,10/15/2019,9110808005540
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,3/2/2019,718176
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,3/2/2019,I701394
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,7/6/2018,ML17213
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,7/6/2018,ML17214
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,EMR,MERKUR CASINO a.s.,27151506,11/20/2018,2006031616
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,7/6/2018,ML17005
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,7/6/2018,ML17006
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,7/6/2018,ML17007
Pardubice,Pardubice I,Zelené Předměstí,Karla IV.,2749,,53002,574716,Pardubický,IVT,MERKUR CASINO a.s.,27151506,7/6/2018,ML17008
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,LLS,TIPGAMES a.s.,26709112,4/10/2017,MB2032
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,IVT,TIPGAMES a.s.,26709112,2/2/2017,AMPV 0054
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,IVT,TIPGAMES a.s.,26709112,2/2/2017,MPV 0624
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,IVT,TIPGAMES a.s.,26709112,12/19/2016,9110910002322
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,IVT,TIPGAMES a.s.,26709112,4/23/2019,AP1TR0004006
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,IVT,TIPGAMES a.s.,26709112,4/23/2019,AP1TR0004007
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,IVT,TIPGAMES a.s.,26709112,2/29/2016,3003
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,IVT,TIPGAMES a.s.,26709112,2/29/2016,3004
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,IVT,TIPGAMES a.s.,26709112,7/16/2018,3ON300672
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,IVT,TIPGAMES a.s.,26709112,7/16/2018,715082
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,IVT,TIPGAMES a.s.,26709112,7/16/2018,715083
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,IVT,TIPGAMES a.s.,26709112,7/16/2018,I701072
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,IVT,TIPGAMES a.s.,26709112,7/16/2018,I701073
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,LLS,TIPGAMES a.s.,26709112,2/19/2016,TG062
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,IVT,TIPGAMES a.s.,26709112,9/13/2017,ML2160
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,IVT,TIPGAMES a.s.,26709112,9/13/2017,ML2564
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,IVT,TIPGAMES a.s.,26709112,9/13/2017,ML2692
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,IVT,TIPGAMES a.s.,26709112,9/13/2017,ML2693
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo nám.,2799,,53002,574716,Pardubický,EMR,TIPGAMES a.s.,26709112,1/24/2016,GC5-2004-TG-005
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo náměstí,2633,,53002,574716,Pardubický,IVT,CAMPA - NET a.s.,27770567,10/10/2015,CT1CN00000144
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo náměstí,2633,,53002,574716,Pardubický,IVT,CAMPA - NET a.s.,27770567,9/4/2015,TDCA05408
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo náměstí,2633,,53002,574716,Pardubický,IVT,CAMPA - NET a.s.,27770567,7/20/2016,726503
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo náměstí,2633,,53002,574716,Pardubický,IVT,CAMPA - NET a.s.,27770567,7/20/2016,I703916
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo náměstí,2633,,53002,574716,Pardubický,IVT,CAMPA - NET a.s.,27770567,8/28/2018,ML19421
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo náměstí,2633,,53002,574716,Pardubický,IVT,CAMPA - NET a.s.,27770567,4/23/2017,9111008007411
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo náměstí,2633,,53002,574716,Pardubický,IVT,CAMPA - NET a.s.,27770567,4/23/2017,9111008007412
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo náměstí,2633,,53002,574716,Pardubický,IVT,CAMPA - NET a.s.,27770567,8/28/2018,ML19081
Pardubice,Pardubice I,Zelené Předměstí,Masarykovo náměstí,2633,,53002,574716,Pardubický,IVT,CAMPA - NET a.s.,27770567,8/28/2018,ML19099
Pardubice,Pardubice I,Zelené Předměstí,nábřeží Závodu míru,1898,,53002,574716,Pardubický,IVT,MASOX a.s.,28373154,6/12/2015,AP1TF0001103
Pardubice,Pardubice I,Zelené Předměstí,Náměstí Čs. Legií,500,,53002,574716,Pardubický,IVT,"VIKTORIAPLAY, a.s.",25402391,9/14/2016,5ON501358
Pardubice,Pardubice I,Zelené Předměstí,Náměstí Jana Pernera,217,,53002,574716,Pardubický,EMR,"GOLD HAPPY DAY a.s., Happy Day holding",25227246,12/31/2014,134566
Pardubice,Pardubice I,Zelené Předměstí,Náměstí Jana Pernera,217,,53002,574716,Pardubický,EMR,"GOLD HAPPY DAY a.s., Happy Day holding",25227246,12/31/2014,G3781
Pardubice,Pardubice I,Zelené Předměstí,Náměstí Jana Pernera,217,,53002,574716,Pardubický,ostatní §50/3,"SLOT Group, a.s.",62741560,6/10/2019,MA672800189
Pardubice,Pardubice I,Zelené Předměstí,Palackého,2020,,53002,574716,Pardubický,IVT,GAPA GROUP a.s.,27536611,3/18/2019,723034
Pardubice,Pardubice I,Zelené Předměstí,Palackého,2020,,53002,574716,Pardubický,LLS,GAPA GROUP a.s.,27536611,5/3/2016,GG215
Pardubice,Pardubice I,Zelené Předměstí,Palackého,2020,,53002,574716,Pardubický,IVT,GAPA GROUP a.s.,27536611,5/9/2015,AGT11218800
Pardubice,Pardubice I,Zelené Předměstí,Palackého,2020,,53002,574716,Pardubický,IVT,GAPA GROUP a.s.,27536611,5/20/2019,ML23181
Pardubice,Pardubice I,Zelené Předměstí,Palackého,2020,,53002,574716,Pardubický,IVT,GAPA GROUP a.s.,27536611,3/18/2019,3ON301924
Pardubice,Pardubice I,Zelené Předměstí,Palackého,2020,,53002,574716,Pardubický,IVT,GAPA GROUP a.s.,27536611,3/18/2019,720133
Pardubice,Pardubice I,Zelené Předměstí,Palackého,2020,,53002,574716,Pardubický,IVT,GAPA GROUP a.s.,27536611,3/18/2019,I703771
Pardubice,Pardubice I,Zelené Předměstí,Palackého třída,248,,53002,574716,Pardubický,IVT,Play games a.s.,24773255,9/19/2015,5ON501952
Pardubice,Pardubice I,Zelené Předměstí,Palackého třída,248,,53002,574716,Pardubický,IVT,Play games a.s.,24773255,9/19/2015,730467
